Season,Date,Match,Bet,Odds,P_model,EV,Flat_Stake,Kelly_Stake,Won,Flat_Profit,Kelly_Profit,Flat_Bankroll,Kelly_Bankroll
2023,2023-10-29,Brighton vs Fulham,H,5.5,0.502,1.763,10.0,50.0,False,-10.0,-50.0,86887.80000000008,432902.3999999999
2023,2023-10-29,Aston Villa vs Luton,H,9.5,0.616,4.853,10.0,50.0,True,85.0,425.0,86972.80000000008,433327.3999999999
2023,2023-10-29,Aston Villa vs Luton,D,6.5,0.236,0.534,10.0,24.29,False,-10.0,-24.29,86962.80000000008,433303.1099999999
2023,2023-10-29,West Ham United vs Everton,H,3.3,0.437,0.442,10.0,48.04,False,-10.0,-48.04,86952.80000000008,433255.06999999995
2023,2023-10-29,Brighton vs Fulham,D,4.2,0.252,0.058,10.0,4.56,True,32.0,14.59,86984.80000000008,433269.66
2023,2023-11-04,Brentford vs West Ham United,H,3.5,0.546,0.909,10.0,50.0,True,25.0,125.0,87009.80000000008,433394.66
2023,2023-11-04,Manchester City vs Bournemouth,H,19.0,0.787,13.945,10.0,50.0,True,180.0,900.0,87189.80000000008,434294.66
2023,2023-11-04,Sheffield Utd vs Wolverhampton,A,3.8,0.412,0.567,10.0,50.0,False,-10.0,-50.0,87179.80000000008,434244.66
2023,2023-11-04,Manchester City vs Bournemouth,D,11.0,0.097,0.067,10.0,1.67,False,-10.0,-1.67,87169.80000000008,434242.99
2023,2023-11-04,Newcastle United vs Arsenal,A,2.8,0.381,0.068,10.0,9.47,False,-10.0,-9.47,87159.80000000008,434233.52
2023,2023-11-04,Burnley vs Crystal Palace,H,2.6,0.399,0.038,10.0,5.98,False,-10.0,-5.98,87149.80000000008,434227.54000000004
2023,2023-11-04,Fulham vs Manchester United,A,3.2,0.52,0.665,10.0,50.0,True,22.0,110.0,87171.80000000008,434337.54000000004
2023,2023-11-04,Everton vs Brighton,A,3.1,0.494,0.532,10.0,50.0,False,-10.0,-50.0,87161.80000000008,434287.54000000004
2023,2023-11-05,Nott. Forest vs Aston Villa,A,4.2,0.502,1.106,10.0,50.0,False,-10.0,-50.0,87151.80000000008,434237.54000000004
2023,2023-11-05,Luton vs Liverpool,A,12.0,0.614,6.362,10.0,50.0,False,-10.0,-50.0,87141.80000000008,434187.54000000004
2023,2023-11-05,Luton vs Liverpool,D,6.5,0.162,0.054,10.0,2.47,True,55.0,13.58,87196.80000000008,434201.12000000005
2023,2023-11-06,Tottenham vs Chelsea,H,3.5,0.628,1.197,10.0,50.0,False,-10.0,-50.0,87186.80000000008,434151.12000000005
2023,2023-11-11,Arsenal vs Burnley,H,17.0,0.656,10.152,10.0,50.0,True,160.0,800.0,87346.80000000008,434951.12000000005
2023,2023-11-11,Arsenal vs Burnley,D,7.0,0.197,0.378,10.0,15.74,False,-10.0,-15.74,87336.80000000008,434935.38000000006
2023,2023-11-11,Wolverhampton vs Tottenham,A,3.1,0.474,0.468,10.0,50.0,False,-10.0,-50.0,87326.80000000008,434885.38000000006
2023,2023-11-11,Bournemouth vs Newcastle United,A,4.75,0.564,1.68,10.0,50.0,False,-10.0,-50.0,87316.80000000008,434835.38000000006
2023,2023-11-11,Crystal Palace vs Everton,H,3.0,0.441,0.324,10.0,40.52,False,-10.0,-40.52,87306.80000000008,434794.86000000004
2023,2023-11-11,Manchester United vs Luton,H,9.5,0.7,5.646,10.0,50.0,True,85.0,425.0,87391.80000000008,435219.86000000004
2023,2023-11-12,Brighton vs Sheffield Utd,D,5.75,0.207,0.191,10.0,10.08,True,47.5,47.86,87439.30000000008,435267.72000000003
2023,2023-11-12,Chelsea vs Manchester City,A,5.0,0.601,2.003,10.0,50.0,False,-10.0,-50.0,87429.30000000008,435217.72000000003
2023,2023-11-12,Liverpool vs Brentford,H,6.5,0.639,3.152,10.0,50.0,True,55.0,275.0,87484.30000000008,435492.72000000003
2023,2023-11-12,Brighton vs Sheffield Utd,H,13.0,0.666,7.661,10.0,50.0,False,-10.0,-50.0,87474.30000000008,435442.72000000003
2023,2023-11-12,West Ham United vs Nott. Forest,H,4.0,0.434,0.737,10.0,50.0,True,30.0,150.0,87504.30000000008,435592.72000000003
2023,2023-11-12,Aston Villa vs Fulham,H,5.5,0.606,2.334,10.0,50.0,True,45.0,225.0,87549.30000000008,435817.72000000003
2023,2023-11-12,Liverpool vs Brentford,D,5.0,0.208,0.039,10.0,2.42,False,-10.0,-2.42,87539.30000000008,435815.30000000005
2023,2023-11-25,Nott. Forest vs Brighton,A,3.2,0.498,0.592,10.0,50.0,True,22.0,110.0,87561.30000000008,435925.30000000005
2023,2023-11-25,Brentford vs Arsenal,A,4.5,0.537,1.416,10.0,50.0,True,35.0,175.0,87596.30000000008,436100.30000000005
2023,2023-11-25,Sheffield Utd vs Bournemouth,A,3.2,0.415,0.327,10.0,37.13,True,22.0,81.68,87618.30000000008,436181.98000000004
2023,2023-11-25,Newcastle United vs Chelsea,H,2.63,0.562,0.479,10.0,50.0,True,16.3,81.5,87634.60000000008,436263.48000000004
2023,2023-11-25,Luton vs Crystal Palace,A,3.6,0.346,0.246,10.0,23.67,False,-10.0,-23.67,87624.60000000008,436239.81000000006
2023,2023-11-25,Burnley vs West Ham United,A,3.4,0.449,0.526,10.0,50.0,True,24.0,120.0,87648.60000000008,436359.81000000006
2023,2023-11-25,Manchester City vs Liverpool,H,4.2,0.59,1.479,10.0,50.0,False,-10.0,-50.0,87638.60000000008,436309.81000000006
2023,2023-11-26,Tottenham vs Aston Villa,H,2.8,0.42,0.175,10.0,24.29,False,-10.0,-24.29,87628.60000000008,436285.5200000001
2023,2023-11-26,Everton vs Manchester United,A,2.7,0.502,0.355,10.0,50.0,True,17.0,85.0,87645.60000000008,436370.5200000001
2023,2023-11-27,Fulham vs Wolverhampton,H,3.0,0.394,0.181,10.0,22.68,True,20.0,45.36,87665.60000000008,436415.88000000006
2023,2023-12-02,Arsenal vs Wolverhampton,H,12.0,0.689,7.271,10.0,50.0,True,110.0,550.0,87775.60000000008,436965.88000000006
2023,2023-12-02,Brentford vs Luton,H,6.5,0.62,3.033,10.0,50.0,True,55.0,275.0,87830.60000000008,437240.88000000006
2023,2023-12-02,Burnley vs Sheffield Utd,H,4.5,0.471,1.118,10.0,50.0,True,35.0,175.0,87865.60000000008,437415.88000000006
2023,2023-12-02,Nott. Forest vs Everton,H,2.6,0.405,0.052,10.0,8.18,False,-10.0,-8.18,87855.60000000008,437407.70000000007
2023,2023-12-02,Newcastle United vs Manchester United,H,3.8,0.508,0.931,10.0,50.0,True,28.0,140.0,87883.60000000008,437547.70000000007
2023,2023-12-03,Liverpool vs Fulham,H,9.0,0.681,5.128,10.0,50.0,True,80.0,400.0,87963.60000000008,437947.70000000007
2023,2023-12-03,Liverpool vs Fulham,D,6.5,0.169,0.101,10.0,4.58,False,-10.0,-4.58,87953.60000000008,437943.12000000005
2023,2023-12-03,West Ham United vs Crystal Palace,H,3.8,0.428,0.628,10.0,50.0,False,-10.0,-50.0,87943.60000000008,437893.12000000005
2023,2023-12-03,Chelsea vs Brighton,H,4.2,0.405,0.699,10.0,50.0,True,32.0,160.0,87975.60000000008,438053.12000000005
2023,2023-12-03,Chelsea vs Brighton,D,4.2,0.248,0.043,10.0,3.37,False,-10.0,-3.37,87965.60000000008,438049.75000000006
2023,2023-12-03,Bournemouth vs Aston Villa,A,3.4,0.552,0.877,10.0,50.0,False,-10.0,-50.0,87955.60000000008,437999.75000000006
2023,2023-12-03,Manchester City vs Tottenham,H,9.0,0.742,5.682,10.0,50.0,False,-10.0,-50.0,87945.60000000008,437949.75000000006
2023,2023-12-05,Wolverhampton vs Burnley,H,4.2,0.391,0.64,10.0,50.0,True,32.0,160.0,87977.60000000008,438109.75000000006
2023,2023-12-05,Luton vs Arsenal,A,17.0,0.707,11.027,10.0,50.0,True,160.0,800.0,88137.60000000008,438909.75000000006
2023,2023-12-05,Luton vs Arsenal,D,7.0,0.148,0.034,10.0,1.42,False,-10.0,-1.42,88127.60000000008,438908.3300000001
2023,2023-12-06,Aston Villa vs Manchester City,A,4.75,0.521,1.473,10.0,50.0,False,-10.0,-50.0,88117.60000000008,438858.3300000001
2023,2023-12-06,Sheffield Utd vs Liverpool,D,7.5,0.192,0.439,10.0,16.88,False,-10.0,-16.88,88107.60000000008,438841.45000000007
2023,2023-12-06,Sheffield Utd vs Liverpool,A,12.0,0.652,6.826,10.0,50.0,True,110.0,550.0,88217.60000000008,439391.45000000007
2023,2023-12-06,Fulham vs Nott. Forest,H,3.75,0.442,0.656,10.0,50.0,True,27.5,137.5,88245.10000000008,439528.95000000007
2023,2023-12-06,Crystal Palace vs Bournemouth,H,3.1,0.403,0.248,10.0,29.53,False,-10.0,-29.53,88235.10000000008,439499.42000000004
2023,2023-12-06,Brighton vs Brentford,H,3.75,0.486,0.822,10.0,50.0,True,27.5,137.5,88262.60000000008,439636.92000000004
2023,2023-12-06,Manchester United vs Chelsea,H,2.45,0.589,0.443,10.0,50.0,True,14.5,72.5,88277.10000000008,439709.42000000004
2023,2023-12-07,Everton vs Newcastle United,A,3.25,0.44,0.429,10.0,47.67,False,-10.0,-47.67,88267.10000000008,439661.75000000006
2023,2023-12-07,Tottenham vs West Ham United,D,4.2,0.261,0.097,10.0,7.56,False,-10.0,-7.56,88257.10000000008,439654.19000000006
2023,2023-12-07,Tottenham vs West Ham United,H,4.2,0.576,1.42,10.0,50.0,False,-10.0,-50.0,88247.10000000008,439604.19000000006
2023,2023-12-09,Aston Villa vs Arsenal,A,3.3,0.49,0.618,10.0,50.0,False,-10.0,-50.0,88237.10000000008,439554.19000000006
2023,2023-12-09,Wolverhampton vs Nott. Forest,H,4.33,0.475,1.056,10.0,50.0,False,-10.0,-50.0,88227.10000000008,439504.19000000006
2023,2023-12-09,Sheffield Utd vs Brentford,A,4.2,0.545,1.288,10.0,50.0,False,-10.0,-50.0,88217.10000000008,439454.19000000006
2023,2023-12-09,Manchester United vs Bournemouth,H,5.75,0.632,2.636,10.0,50.0,False,-10.0,-50.0,88207.10000000008,439404.19000000006
2023,2023-12-09,Brighton vs Burnley,H,6.0,0.616,2.695,10.0,50.0,False,-10.0,-50.0,88197.10000000008,439354.19000000006
2023,2023-12-09,Crystal Palace vs Liverpool,A,6.0,0.621,2.725,10.0,50.0,True,50.0,250.0,88247.10000000008,439604.19000000006
2023,2023-12-10,Fulham vs West Ham United,H,2.9,0.417,0.21,10.0,27.59,True,19.0,52.42,88266.10000000008,439656.61000000004
2023,2023-12-10,Luton vs Manchester City,A,17.0,0.615,9.448,10.0,50.0,True,160.0,800.0,88426.10000000008,440456.61000000004
2023,2023-12-10,Luton vs Manchester City,D,8.0,0.173,0.386,10.0,13.8,False,-10.0,-13.8,88416.10000000008,440442.81000000006
2023,2023-12-10,Everton vs Chelsea,A,3.1,0.411,0.274,10.0,32.65,False,-10.0,-32.65,88406.10000000008,440410.16000000003
2023,2023-12-10,Tottenham vs Newcastle United,H,3.1,0.489,0.516,10.0,50.0,True,21.0,105.0,88427.10000000008,440515.16000000003
2023,2023-12-15,Nott. Forest vs Tottenham,A,4.2,0.525,1.205,10.0,50.0,True,32.0,160.0,88459.10000000008,440675.16000000003
2023,2023-12-16,Burnley vs Everton,A,3.6,0.511,0.838,10.0,50.0,True,26.0,130.0,88485.10000000008,440805.16000000003
2023,2023-12-16,Newcastle United vs Fulham,H,4.0,0.587,1.349,10.0,50.0,True,30.0,150.0,88515.10000000008,440955.16000000003
2023,2023-12-16,Manchester City vs Crystal Palace,H,13.0,0.708,8.202,10.0,50.0,False,-10.0,-50.0,88505.10000000008,440905.16000000003
2023,2023-12-16,Chelsea vs Sheffield Utd,D,6.5,0.238,0.549,10.0,24.97,False,-10.0,-24.97,88495.10000000008,440880.19000000006
2023,2023-12-16,Chelsea vs Sheffield Utd,H,13.0,0.611,6.946,10.0,50.0,True,120.0,600.0,88615.10000000008,441480.19000000006
2023,2023-12-16,Manchester City vs Crystal Palace,D,8.0,0.139,0.116,10.0,4.13,True,70.0,28.92,88685.10000000008,441509.11000000004
2023,2023-12-17,Arsenal vs Brighton,H,6.0,0.563,2.381,10.0,50.0,True,50.0,250.0,88735.10000000008,441759.11000000004
2023,2023-12-17,Brentford vs Aston Villa,A,3.2,0.386,0.235,10.0,26.72,True,22.0,58.78,88757.10000000008,441817.8900000001
2023,2023-12-17,Arsenal vs Brighton,D,5.0,0.226,0.132,10.0,8.23,False,-10.0,-8.23,88747.10000000008,441809.6600000001
2023,2023-12-17,Liverpool vs Manchester United,D,6.0,0.198,0.186,10.0,9.32,True,50.0,46.6,88797.10000000008,441856.26000000007
2023,2023-12-17,Liverpool vs Manchester United,H,8.0,0.611,3.887,10.0,50.0,False,-10.0,-50.0,88787.10000000008,441806.26000000007
2023,2023-12-17,West Ham United vs Wolverhampton,H,3.3,0.469,0.548,10.0,50.0,True,23.0,115.0,88810.10000000008,441921.26000000007
2023,2023-12-21,Crystal Palace vs Brighton,A,3.3,0.534,0.762,10.0,50.0,False,-10.0,-50.0,88800.10000000008,441871.26000000007
2023,2023-12-22,Aston Villa vs Sheffield Utd,D,6.5,0.185,0.202,10.0,9.2,True,55.0,50.59,88855.10000000008,441921.8500000001
2023,2023-12-22,Aston Villa vs Sheffield Utd,H,12.0,0.77,8.244,10.0,50.0,False,-10.0,-50.0,88845.10000000008,441871.8500000001
2023,2023-12-23,Liverpool vs Arsenal,H,2.8,0.446,0.249,10.0,34.58,False,-10.0,-34.58,88835.10000000008,441837.2700000001
2023,2023-12-23,Nott. Forest vs Bournemouth,A,2.75,0.411,0.129,10.0,18.48,True,17.5,32.34,88852.60000000008,441869.6100000001
2023,2023-12-23,Tottenham vs Everton,H,4.0,0.616,1.466,10.0,50.0,True,30.0,150.0,88882.60000000008,442019.6100000001
2023,2023-12-23,Fulham vs Burnley,H,5.25,0.556,1.918,10.0,50.0,False,-10.0,-50.0,88872.60000000008,441969.6100000001
2023,2023-12-23,Luton vs Newcastle United,A,4.75,0.547,1.597,10.0,50.0,False,-10.0,-50.0,88862.60000000008,441919.6100000001
2023,2023-12-24,Wolverhampton vs Chelsea,A,3.75,0.415,0.558,10.0,50.0,False,-10.0,-50.0,88852.60000000008,441869.6100000001
2023,2023-12-26,Newcastle United vs Nott. Forest,H,5.75,0.708,3.073,10.0,50.0,False,-10.0,-50.0,88842.60000000008,441819.6100000001
2023,2023-12-26,Bournemouth vs Fulham,H,3.2,0.449,0.438,10.0,49.75,True,22.0,109.45,88864.60000000008,441929.0600000001
2023,2023-12-26,Manchester United vs Aston Villa,H,2.6,0.42,0.092,10.0,14.34,True,16.0,22.95,88880.60000000008,441952.0100000001
2023,2023-12-26,Burnley vs Liverpool,A,6.5,0.77,4.006,10.0,50.0,True,55.0,275.0,88935.60000000008,442227.0100000001
2023,2023-12-27,Brentford vs Wolverhampton,H,4.2,0.45,0.892,10.0,50.0,False,-10.0,-50.0,88925.60000000008,442177.0100000001
2023,2023-12-27,Chelsea vs Crystal Palace,D,4.0,0.269,0.077,10.0,6.46,False,-10.0,-6.46,88915.60000000008,442170.5500000001
2023,2023-12-27,Everton vs Manchester City,A,5.75,0.515,1.962,10.0,50.0,True,47.5,237.5,88963.10000000008,442408.0500000001
2023,2023-12-27,Chelsea vs Crystal Palace,H,5.0,0.528,1.64,10.0,50.0,True,40.0,200.0,89003.10000000008,442608.0500000001
2023,2023-12-28,Brighton vs Tottenham,H,2.6,0.397,0.031,10.0,4.88,True,16.0,7.81,89019.10000000008,442615.8600000001
2023,2023-12-28,Arsenal vs West Ham United,D,5.5,0.202,0.11,10.0,6.11,False,-10.0,-6.11,89009.10000000008,442609.7500000001
2023,2023-12-28,Arsenal vs West Ham United,H,7.5,0.651,3.885,10.0,50.0,False,-10.0,-50.0,88999.10000000008,442559.7500000001
2023,2023-12-30,Nott. Forest vs Manchester United,A,3.2,0.516,0.651,10.0,50.0,False,-10.0,-50.0,88989.10000000008,442509.7500000001
2023,2023-12-30,Wolverhampton vs Everton,H,2.7,0.409,0.104,10.0,15.32,True,17.0,26.04,89006.10000000008,442535.7900000001
2023,2023-12-30,Manchester City vs Sheffield Utd,D,11.0,0.136,0.498,10.0,12.45,False,-10.0,-12.45,88996.10000000008,442523.3400000001
2023,2023-12-30,Manchester City vs Sheffield Utd,H,29.0,0.864,24.051,10.0,50.0,True,280.0,1400.0,89276.10000000008,443923.3400000001
2023,2023-12-30,Crystal Palace vs Brentford,H,3.4,0.396,0.346,10.0,36.08,True,24.0,86.6,89300.10000000008,444009.94000000006
2023,2023-12-30,Aston Villa vs Burnley,H,7.5,0.711,4.329,10.0,50.0,True,65.0,325.0,89365.10000000008,444334.94000000006
2023,2023-12-30,Luton vs Chelsea,A,6.5,0.42,1.729,10.0,50.0,True,55.0,275.0,89420.10000000008,444609.94000000006
2023,2023-12-30,Luton vs Chelsea,D,4.2,0.258,0.082,10.0,6.37,False,-10.0,-6.37,89410.10000000008,444603.57000000007
2023,2023-12-31,Tottenham vs Bournemouth,H,4.0,0.613,1.453,10.0,50.0,True,30.0,150.0,89440.10000000008,444753.57000000007
2023,2023-12-31,Fulham vs Arsenal,A,5.25,0.65,2.413,10.0,50.0,False,-10.0,-50.0,89430.10000000008,444703.57000000007
2023,2024-01-01,Liverpool vs Newcastle United,D,4.5,0.235,0.057,10.0,4.07,False,-10.0,-4.07,89420.10000000008,444699.50000000006
2023,2024-01-01,Liverpool vs Newcastle United,H,7.0,0.612,3.283,10.0,50.0,True,60.0,300.0,89480.10000000008,444999.50000000006
2023,2024-01-12,Burnley vs Luton,H,3.6,0.346,0.245,10.0,23.52,False,-10.0,-23.52,89470.10000000008,444975.98000000004
2023,2024-01-13,Chelsea vs Fulham,D,4.2,0.247,0.037,10.0,2.88,False,-10.0,-2.88,89460.10000000008,444973.10000000003
2023,2024-01-13,Chelsea vs Fulham,H,5.25,0.546,1.864,10.0,50.0,True,42.5,212.5,89502.60000000008,445185.60000000003
2023,2024-01-13,Newcastle United vs Manchester City,A,5.5,0.445,1.445,10.0,50.0,True,45.0,225.0,89547.60000000008,445410.60000000003
2023,2024-01-14,Manchester United vs Tottenham,H,3.0,0.446,0.339,10.0,42.36,False,-10.0,-42.36,89537.60000000008,445368.24000000005
2023,2024-01-14,Everton vs Aston Villa,A,2.8,0.525,0.469,10.0,50.0,False,-10.0,-50.0,89527.60000000008,445318.24000000005
2023,2024-01-20,Arsenal vs Crystal Palace,D,5.75,0.201,0.155,10.0,8.15,False,-10.0,-8.15,89517.60000000008,445310.09
2023,2024-01-20,Arsenal vs Crystal Palace,H,9.0,0.671,5.041,10.0,50.0,True,80.0,400.0,89597.60000000008,445710.09
2023,2024-01-20,Brentford vs Nott. Forest,H,4.0,0.444,0.776,10.0,50.0,True,30.0,150.0,89627.60000000008,445860.09
2023,2024-01-21,Bournemouth vs Liverpool,A,4.2,0.576,1.42,10.0,50.0,True,32.0,160.0,89659.60000000008,446020.09
2023,2024-01-21,Sheffield Utd vs West Ham United,A,3.4,0.546,0.857,10.0,50.0,False,-10.0,-50.0,89649.60000000008,445970.09
2023,2024-01-22,Brighton vs Wolverhampton,H,5.0,0.571,1.857,10.0,50.0,False,-10.0,-50.0,89639.60000000008,445920.09
2023,2024-01-30,Nott. Forest vs Arsenal,D,5.0,0.212,0.06,10.0,3.76,False,-10.0,-3.76,89629.60000000008,445916.33
2023,2024-01-30,Aston Villa vs Newcastle United,H,3.8,0.615,1.336,10.0,50.0,False,-10.0,-50.0,89619.60000000008,445866.33
2023,2024-01-30,Crystal Palace vs Sheffield Utd,D,3.6,0.362,0.304,10.0,29.28,False,-10.0,-29.28,89609.60000000008,445837.05
2023,2024-01-30,Crystal Palace vs Sheffield Utd,H,6.5,0.493,2.207,10.0,50.0,True,55.0,275.0,89664.60000000008,446112.05
2023,2024-01-30,Luton vs Brighton,A,4.2,0.461,0.936,10.0,50.0,False,-10.0,-50.0,89654.60000000008,446062.05
2023,2024-01-30,Luton vs Brighton,D,4.2,0.246,0.032,10.0,2.48,False,-10.0,-2.48,89644.60000000008,446059.57
2023,2024-01-30,Fulham vs Everton,H,3.0,0.414,0.241,10.0,30.16,False,-10.0,-30.16,89634.60000000008,446029.41000000003
2023,2024-01-30,Nott. Forest vs Arsenal,A,7.5,0.629,3.718,10.0,50.0,True,65.0,325.0,89699.60000000008,446354.41000000003
2023,2024-01-31,Liverpool vs Chelsea,H,5.25,0.671,2.521,10.0,50.0,True,42.5,212.5,89742.10000000008,446566.91000000003
2023,2024-01-31,Manchester City vs Burnley,H,21.0,0.97,19.378,10.0,50.0,True,200.0,1000.0,89942.10000000008,447566.91000000003
2023,2024-01-31,Tottenham vs Brentford,H,4.75,0.625,1.97,10.0,50.0,True,37.5,187.5,89979.60000000008,447754.41000000003
2023,2024-02-01,West Ham United vs Bournemouth,H,2.75,0.525,0.444,10.0,50.0,False,-10.0,-50.0,89969.60000000008,447704.41000000003
2023,2024-02-03,Everton vs Tottenham,A,3.0,0.504,0.513,10.0,50.0,False,-10.0,-50.0,89959.60000000008,447654.41000000003
2023,2024-02-03,Newcastle United vs Luton,D,4.75,0.25,0.189,10.0,12.6,True,37.5,47.25,89997.10000000008,447701.66000000003
2023,2024-02-03,Newcastle United vs Luton,H,6.5,0.497,2.23,10.0,50.0,False,-10.0,-50.0,89987.10000000008,447651.66000000003
2023,2024-02-03,Brighton vs Crystal Palace,H,4.75,0.48,1.279,10.0,50.0,True,37.5,187.5,90024.60000000008,447839.16000000003
2023,2024-02-03,Sheffield Utd vs Aston Villa,A,5.25,0.617,2.24,10.0,50.0,True,42.5,212.5,90067.10000000008,448051.66000000003
2023,2024-02-03,Burnley vs Fulham,A,2.9,0.562,0.631,10.0,50.0,False,-10.0,-50.0,90057.10000000008,448001.66000000003
2023,2024-02-04,Manchester United vs West Ham United,H,5.0,0.615,2.076,10.0,50.0,True,40.0,200.0,90097.10000000008,448201.66000000003
2023,2024-02-04,Arsenal vs Liverpool,H,3.1,0.392,0.214,10.0,25.53,True,21.0,53.61,90118.10000000008,448255.27
2023,2024-02-04,Chelsea vs Wolverhampton,D,4.0,0.267,0.069,10.0,5.78,False,-10.0,-5.78,90108.10000000008,448249.49
2023,2024-02-04,Chelsea vs Wolverhampton,H,5.5,0.468,1.572,10.0,50.0,False,-10.0,-50.0,90098.10000000008,448199.49
2023,2024-02-04,Bournemouth vs Nott. Forest,D,4.2,0.256,0.076,10.0,5.91,True,32.0,18.9,90130.10000000008,448218.39
2023,2024-02-04,Bournemouth vs Nott. Forest,H,4.5,0.451,1.029,10.0,50.0,False,-10.0,-50.0,90120.10000000008,448168.39
2023,2024-02-05,Brentford vs Manchester City,A,7.0,0.73,4.112,10.0,50.0,True,60.0,300.0,90180.10000000008,448468.39
2023,2024-02-10,Liverpool vs Burnley,D,8.0,0.165,0.323,10.0,11.52,False,-10.0,-11.52,90170.10000000008,448456.87
2023,2024-02-10,Manchester City vs Everton,H,13.0,0.974,11.667,10.0,50.0,True,120.0,600.0,90290.10000000008,449056.87
2023,2024-02-10,Liverpool vs Burnley,H,17.0,0.817,12.882,10.0,50.0,True,160.0,800.0,90450.10000000008,449856.87
2023,2024-02-10,Fulham vs Bournemouth,H,2.8,0.401,0.121,10.0,16.87,True,18.0,30.36,90468.10000000008,449887.23
2023,2024-02-10,Wolverhampton vs Brentford,H,3.4,0.452,0.538,10.0,50.0,False,-10.0,-50.0,90458.10000000008,449837.23
2023,2024-02-10,Luton vs Sheffield Utd,H,4.75,0.587,1.79,10.0,50.0,False,-10.0,-50.0,90448.10000000008,449787.23
2023,2024-02-10,Nott. Forest vs Newcastle United,A,3.3,0.534,0.764,10.0,50.0,True,23.0,115.0,90471.10000000008,449902.23
2023,2024-02-10,Tottenham vs Brighton,H,3.8,0.6,1.279,10.0,50.0,True,28.0,140.0,90499.10000000008,450042.23
2023,2024-02-11,Aston Villa vs Manchester United,H,3.1,0.592,0.834,10.0,50.0,False,-10.0,-50.0,90489.10000000008,449992.23
2023,2024-02-11,West Ham United vs Arsenal,A,6.0,0.584,2.502,10.0,50.0,True,50.0,250.0,90539.10000000008,450242.23
2023,2024-02-12,Crystal Palace vs Chelsea,A,4.2,0.379,0.593,10.0,46.31,True,32.0,148.19,90571.10000000008,450390.42
2023,2024-02-17,Newcastle United vs Bournemouth,H,3.75,0.498,0.868,10.0,50.0,False,-10.0,-50.0,90561.10000000008,450340.42
2023,2024-02-17,Manchester City vs Chelsea,H,8.0,0.882,6.057,10.0,50.0,False,-10.0,-50.0,90551.10000000008,450290.42
2023,2024-02-17,Tottenham vs Wolverhampton,H,5.25,0.651,2.418,10.0,50.0,False,-10.0,-50.0,90541.10000000008,450240.42
2023,2024-02-17,Nott. Forest vs West Ham United,H,2.9,0.369,0.069,10.0,9.04,True,19.0,17.18,90560.10000000008,450257.6
2023,2024-02-17,Fulham vs Aston Villa,A,2.9,0.522,0.515,10.0,50.0,True,19.0,95.0,90579.10000000008,450352.6
