Date,Season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Home_Elo,Away_Elo,Home_xG_Avg_L5,Away_xG_Avg_L5,Home_Streak_L5,Away_Streak_L5,Home_Pressure_Avg_L5,Away_Pressure_Avg_L5,Home_Dominance,Away_Dominance
2023-11-12,2023,Liverpool,Brentford,3.0,0.0,H,1738.8173652872172,1595.3320805458584,3.9,3.3900000000000006,1.6,2.0,2.052813852813852,1.8800000000000001,1.7936846307432577,1.6424218881455623
2023-11-25,2023,Sheffield Utd,Bournemouth,1.0,3.0,A,1408.8541983801056,1461.0486193914269,1.55,2.8500000000000005,0.8,1.2,0.5468590668590668,1.00109243697479,0.9206944529013614,1.364612965171047
2023-11-25,2023,Nott. Forest,Brighton,2.0,3.0,A,1505.8804172199198,1608.12507219169,2.72,2.57,1.0,0.8,0.9730372781523677,1.014655924570785,1.3175681112586455,1.2798333525844505
2023-11-25,2023,Newcastle United,Chelsea,4.0,1.0,H,1653.5337855540413,1575.3843339800205,2.54,3.45,1.6,1.6,0.8749603174603171,1.2376858435681963,1.362942342814411,1.6151024890613386
2023-11-25,2023,Brentford,Arsenal,0.0,1.0,A,1589.2421134566362,1728.531033975543,3.21,2.7600000000000002,1.8,2.0,1.4407142857142856,2.619187675070028,1.5667978969217695,1.4889416090601448
2023-11-25,2023,Burnley,West Ham United,1.0,2.0,A,1434.9179584753708,1537.6146144946567,2.13,2.3699999999999997,0.0,0.8,0.9675532821824382,0.865807453416149,1.0216447889267655,1.2010305638652417
2023-11-25,2023,Manchester City,Liverpool,1.0,1.0,D,1815.752780322265,1744.9073323764394,3.87,4.42,2.0,2.2,1.9996151996152012,2.2258441558441553,1.8452007414192706,2.0113086219670504
2023-11-25,2023,Luton,Crystal Palace,2.0,1.0,H,1460.763224979773,1534.8493030014524,2.12,2.15,0.4,0.8,0.5519662058371736,0.9022060065538324,1.0655368599946062,1.134293147467054
2023-11-26,2023,Tottenham,Aston Villa,1.0,2.0,A,1648.6887949258319,1633.4366088521924,2.27,3.3199999999999994,1.8,2.0,0.8411866564807735,1.7049122807017543,1.300650345313555,1.6315830956939177
2023-11-26,2023,Everton,Manchester United,0.0,3.0,A,1502.0529529868911,1666.4902125956714,2.65,3.13,2.0,2.4,1.054924242424243,1.0570454545454548,1.3955474541298376,1.6233973900255123
2023-11-27,2023,Fulham,Wolverhampton,3.0,2.0,H,1499.0906103198029,1530.1787748408458,2.88,2.9299999999999997,0.8,1.6,1.2698958935801044,1.3769804947150486,1.343757496085281,1.4470476732908921
2023-12-02,2023,Nott. Forest,Everton,0.0,1.0,A,1498.7411453551656,1496.4614780991749,2.76,2.4899999999999998,0.8,1.4,0.8618073316283035,1.0709956709956714,1.3076643054280441,1.2860563941597798
2023-12-02,2023,Arsenal,Wolverhampton,2.0,1.0,H,1734.723797158384,1519.2863659524492,2.96,3.1799999999999997,2.0,1.4,2.444828700711054,1.4497493734335838,1.550593012575569,1.499143030920653
2023-12-02,2023,Brentford,Luton,3.0,1.0,H,1583.0493502737952,1472.8638513437365,3.1700000000000004,2.11,1.8,1.0,1.4673809523809525,0.49996620583717355,1.5531464934063455,1.125763693691663
2023-12-02,2023,Burnley,Sheffield Utd,5.0,0.0,H,1427.7906271178115,1400.3452743819541,2.29,1.65,0.0,0.8,1.0075532821824382,0.5635786435786436,1.0677441672314163,0.9484254065018544
2023-12-02,2023,Newcastle United,Manchester United,1.0,0.0,H,1661.321645660637,1672.0816874833877,2.76,2.61,2.0,2.4,0.9027380952380948,0.7542497556207237,1.4710191055095032,1.46888844999557
2023-12-03,2023,Manchester City,Tottenham,3.0,3.0,D,1813.7414834376114,1638.2500835069736,4.39,2.61,2.2,1.2,2.2829485329485344,0.8354723707664877,2.020664395583363,1.339866688935193
2023-12-03,2023,West Ham United,Crystal Palace,1.0,1.0,D,1544.741945852216,1522.7486766374889,2.4899999999999998,2.7300000000000004,1.2,0.6,0.9162276214833758,1.2112969156447415,1.2789311855605907,1.2850663137699971
2023-12-03,2023,Liverpool,Fulham,4.0,3.0,H,1746.918629261093,1509.9830192081995,4.23,2.72,2.2,0.8,2.125844155844155,0.8316605994624571,1.9548449678029582,1.2986621384555201
2023-12-03,2023,Chelsea,Brighton,3.0,2.0,H,1567.5964738734249,1615.264344056444,3.3400000000000007,2.6499999999999995,1.0,1.2,1.1476858435681963,0.9690418894830657,1.5200257263662469,1.3457371584150515
2023-12-03,2023,Bournemouth,Aston Villa,2.0,2.0,D,1469.5575433895783,1643.8753202710507,3.5800000000000005,3.3299999999999996,1.8,2.4,1.435934065934066,1.4863937621832357,1.6458820115705544,1.6773667520722801
2023-12-05,2023,Wolverhampton,Burnley,1.0,0.0,H,1514.7981946700093,1437.0023253695092,2.62,2.97,0.8,0.6,1.0689801426643533,1.4863768115942029,1.269946185245336,1.334200620098536
2023-12-05,2023,Luton,Arsenal,3.0,4.0,A,1465.9330316335954,1739.211968440824,1.7799999999999998,3.2900000000000005,0.8,2.4,0.425596457938014,2.7565934065934066,1.0049154751022922,1.6907898582508865
2023-12-06,2023,Aston Villa,Manchester City,1.0,0.0,H,1639.240578429635,1809.0802597064082,2.9699999999999998,4.41,2.0,1.8,1.3765539452495976,2.2658545158545174,1.5281308209145692,1.9854214025883754
2023-12-06,2023,Sheffield Utd,Liverpool,0.0,2.0,A,1391.1335761302564,1750.9907371815377,1.3199999999999998,4.65,0.8,2.2,0.4502453102453102,1.8325108225108218,0.846968953634735,2.0819308632484104
2023-12-06,2023,Manchester United,Chelsea,2.0,1.0,H,1661.772087560908,1578.9599211813816,2.21,3.2800000000000002,1.8,1.4,0.6209164222873904,1.0523076923076922,1.2861392233495754,1.5450559789817015
2023-12-06,2023,Crystal Palace,Bournemouth,0.0,2.0,A,1523.3808496409326,1474.192285230994,2.5000000000000004,3.95,0.8,2.0,1.1583054626532885,1.650695970695971,1.2362348932375822,1.7781179427282652
2023-12-06,2023,Brighton,Brentford,2.0,1.0,H,1603.9008967484874,1589.9801699839363,3.3299999999999996,2.9699999999999998,1.2,1.8,1.260638528138528,1.3757142857142857,1.5467069057995964,1.494994711995716
2023-12-06,2023,Fulham,Nott. Forest,5.0,0.0,H,1505.9109112877547,1488.6755321987498,2.84,2.2199999999999998,0.8,0.6,0.7796459474478051,0.7493073316283034,1.333576243010068,1.1229801419196666
2023-12-07,2023,Everton,Newcastle United,3.0,0.0,H,1506.5270912555907,1671.6312455831167,2.75,2.79,2.0,2.0,1.2160714285714291,1.260833333333333,1.4267405576681575,1.4827683321554976
2023-12-07,2023,Tottenham,West Ham United,1.0,2.0,A,1642.9113072381767,1544.1097728487723,2.4,2.3199999999999994,0.8,1.4,0.6541059111391585,0.9597058823529409,1.2381096819301805,1.2477626060930056
2023-12-09,2023,Aston Villa,Arsenal,1.0,0.0,H,1653.7735144310288,1742.647409713929,3.1399999999999997,3.56,2.0,2.4,2.0254428341384862,1.9384115884115887,1.5830062705149408,1.7727059759237145
2023-12-09,2023,Crystal Palace,Liverpool,1.0,2.0,A,1511.9744727904226,1753.2286862950148,2.56,4.529999999999999,0.8,2.2,1.1291387959866221,1.8802380952380944,1.251193192744113,2.0465276496786706
2023-12-09,2023,Brighton,Burnley,1.0,1.0,D,1613.5004402950412,1429.2047841846575,3.3299999999999996,3.09,1.6,0.6,1.4026839826839825,1.6463768115942028,1.5892667840786776,1.3681212757825754
2023-12-09,2023,Manchester United,Bournemouth,0.0,3.0,A,1669.4326967097356,1485.598662081504,3.0499999999999994,3.7700000000000005,2.4,2.0,0.9937105399344492,1.4206959706959705,1.6001820524559294,1.7271596432217344
2023-12-09,2023,Sheffield Utd,Brentford,1.0,0.0,H,1388.8956270167794,1580.3806264373825,1.47,2.78,0.8,1.2,0.49039682539682533,1.3326373626373627,0.8913721672044744,1.3754348337166353
2023-12-09,2023,Wolverhampton,Nott. Forest,1.0,1.0,D,1522.595735854861,1479.1711997571988,2.4,2.12,1.2,0.6,1.0275327742433005,0.7302597125806845,1.246025529561296,1.0904456532685864
2023-12-10,2023,Tottenham,Newcastle United,4.0,1.0,H,1630.1418255855742,1657.2072693138084,3.0799999999999996,2.65,0.2,1.8,0.8776353229038645,1.1751190476190474,1.3787044868228198,1.4169219384836822
2023-12-10,2023,Luton,Manchester City,1.0,2.0,A,1462.4975903604904,1794.5473237050144,1.97,3.47,0.8,1.2,0.41953585187740794,1.7288848188848207,1.060999357429464,1.6395459529880037
2023-12-10,2023,Everton,Chelsea,2.0,0.0,H,1520.951067524899,1571.2993120325539,3.1100000000000003,3.2700000000000005,2.0,1.4,1.3470518207282918,0.8442105263157893,1.538586951339973,1.5400131498753478
2023-12-10,2023,Fulham,West Ham United,5.0,0.0,H,1515.4152437293058,1556.8792545013748,2.9899999999999998,2.5100000000000002,1.2,2.0,1.3309279987298563,0.8762650221378874,1.421110731661148,1.3681678012003666
2023-12-15,2023,Nott. Forest,Tottenham,0.0,2.0,A,1480.4145905795533,1640.9192596913438,2.1100000000000003,3.8699999999999997,0.2,0.8,0.7694753988551943,1.3160968613654027,1.0477772241545478,1.678578469251025
2023-12-16,2023,Chelsea,Sheffield Utd,2.0,0.0,H,1559.8602325661159,1403.909354331015,2.97,1.5699999999999998,0.8,0.8,0.7537343358395988,0.4780158730158729,1.3869627286842976,0.9253758278216039
2023-12-16,2023,Manchester City,Crystal Palace,2.0,2.0,D,1797.1237250922688,1507.982391792404,3.2700000000000005,2.7100000000000004,1.2,0.2,1.5860276760276775,1.2094457013574658,1.5802329933579384,1.2351286378113078
2023-12-16,2023,Newcastle United,Fulham,3.0,0.0,H,1646.4298352080389,1526.6030400759405,2.7199999999999998,3.2600000000000007,1.2,1.8,1.1042857142857139,1.3909279987298564,1.375047956055477,1.5650941440202508
2023-12-16,2023,Burnley,Everton,0.0,2.0,A,1434.0620000703707,1532.3901469913371,2.7299999999999995,3.1599999999999997,0.8,2.4,1.140279250618593,1.200385154061625,1.2814165333520988,1.596637372531023
2023-12-17,2023,Liverpool,Manchester United,0.0,0.0,D,1757.2207672930333,1654.585639276416,4.05,3.0699999999999994,2.6,1.8,1.6978205128205122,1.1458317520556611,1.9435922046114753,1.5422228371403774
2023-12-17,2023,West Ham United,Wolverhampton,3.0,0.0,H,1545.69145815474,1521.3523450325065,2.66,2.4699999999999998,2.0,1.4,0.8646708192393365,1.0963639430744692,1.410184388841264,1.286693958675335
2023-12-17,2023,Arsenal,Brighton,2.0,0.0,H,1730.1437836163939,1608.643224409328,3.8,4.4,2.4,1.6,1.9312687312687313,2.0826839826839825,1.8413716756310383,1.9089715265091542
2023-12-17,2023,Brentford,Aston Villa,1.0,2.0,A,1565.3668991231468,1666.277140528564,2.6599999999999997,3.0799999999999996,0.6,2.6,1.265970695970696,1.8143317230273748,1.2754311730995058,1.6283405708076168
2023-12-21,2023,Crystal Palace,Brighton,1.0,1.0,D,1514.7990309356358,1602.004378642755,2.41,3.95,0.4,1.4,0.99618310188797,1.8124819624819626,1.166946408249503,1.752201167638068
2023-12-22,2023,Aston Villa,Sheffield Utd,1.0,1.0,D,1673.451715337588,1398.118991356467,3.0700000000000003,1.51,2.6,0.6,2.0743317230273752,0.4305411255411255,1.6272537907566902,0.8858317310283911
2023-12-23,2023,Liverpool,Arsenal,1.0,1.0,D,1754.349723511346,1736.782629382967,4.25,4.210000000000001,2.2,2.4,2.477820512820512,2.491983016983017,1.9628265929363589,1.9661420345021245
2023-12-23,2023,West Ham United,Manchester United,2.0,0.0,H,1554.9920658832111,1657.4566830581034,2.46,2.6799999999999993,2.0,1.4,0.7785597081282253,0.9250565582572119,1.3526645509021895,1.3859884488154939
2023-12-23,2023,Fulham,Burnley,0.0,2.0,A,1519.9213930125682,1426.8188968510085,3.1300000000000003,2.6399999999999997,1.8,0.8,1.2961911566245932,1.2272357723577234,1.5243123714700182,1.2524850391602689
2023-12-23,2023,Luton,Newcastle United,1.0,0.0,H,1459.921188973236,1653.1114822714112,1.6800000000000002,3.45,0.6,1.8,0.38366488413547245,1.69034632034632,0.9533123170595296,1.6558297286057095
2023-12-23,2023,Nott. Forest,Bournemouth,2.0,3.0,A,1474.7314716500382,1500.4457195148236,1.9300000000000002,4.08,0.2,2.6,0.8074616688780776,1.4973626373626374,0.9922617257733436,1.8841188585372863
2023-12-23,2023,Tottenham,Everton,2.0,1.0,H,1646.6023786208589,1539.6332502106993,4.27,3.3199999999999994,1.4,2.4,1.4551342945204833,1.243522408963586,1.8600939676322288,1.646568866722853
2023-12-24,2023,Wolverhampton,Chelsea,2.0,1.0,H,1512.0517373040354,1565.650595540664,2.34,2.72,0.8,1.2,0.8185861652966915,1.0787343358395989,1.1852137966144094,1.3535068254775104
2023-12-26,2023,Burnley,Liverpool,0.0,2.0,A,1439.436250815888,1753.8445323371432,2.3499999999999996,4.35,1.4,2.2,1.0859024390243903,2.5778205128205123,1.2288496668842366,1.9926918752899048
2023-12-26,2023,Sheffield Utd,Luton,2.0,3.0,A,1404.7170586989703,1474.9715700517563,1.4099999999999997,1.8699999999999999,0.8,1.2,0.44432263814616746,0.47699821746880583,0.8775912156530586,1.0743257520138016
2023-12-26,2023,Manchester United,Aston Villa,3.0,2.0,H,1644.590143071034,1666.8536479950847,2.6499999999999995,2.9400000000000004,0.8,2.2,0.9967411460708318,2.3261835748792272,1.313557371485609,1.5464943061320227
2023-12-26,2023,Newcastle United,Nott. Forest,1.0,3.0,A,1638.0611011928909,1465.4702387726072,3.2600000000000002,1.7899999999999998,1.2,0.2,1.528225108225108,0.659950356660883,1.5348162936514373,0.9477920636726953
2023-12-26,2023,Bournemouth,Fulham,3.0,0.0,H,1509.7069523922546,1507.3040390476888,3.8500000000000005,3.2,2.6,1.2,1.3771945701357466,1.5644264507422403,1.8175885206379345,1.4819477437460502
2023-12-27,2023,Brentford,Wolverhampton,1.0,4.0,A,1558.1923243141227,1523.5823135086464,2.42,2.42,0.6,1.4,1.196923076923077,0.8319832944832944,1.2015179531504327,1.2722886169356389
2023-12-27,2023,Chelsea,Crystal Palace,2.0,1.0,H,1554.120019336053,1517.2575887864502,2.97,1.9600000000000002,1.2,0.6,1.168734335839599,0.7081831018879698,1.4254320051562808,1.0526020236763869
2023-12-27,2023,Everton,Manchester City,1.0,3.0,A,1532.618339795678,1790.3070859490372,3.339999999999999,3.28,2.4,1.2,1.0749509803921575,2.1008424908424925,1.6506982239455137,1.5814152229197431
2023-12-28,2023,Brighton,Tottenham,4.0,2.0,H,1599.5458207919405,1653.6172890358803,4.159999999999999,4.029999999999999,1.0,2.0,1.999148629148629,1.3482559876421762,1.774545552211184,1.849964610409568
2023-12-28,2023,Arsenal,West Ham United,0.0,2.0,A,1737.2878205571697,1567.8586058702806,4.030000000000001,2.62,2.0,2.0,2.376145912910619,0.8405204924419509,1.8722767521485788,1.404095628232075
2023-12-30,2023,Nott. Forest,Manchester United,2.0,1.0,H,1480.0658631886909,1655.2300626167173,2.1100000000000003,3.1699999999999995,0.8,1.4,0.6280059122164385,1.1967411460708317,1.1076842301836511,1.5323946833644577
2023-12-30,2023,Wolverhampton,Everton,3.0,0.0,H,1534.575187679467,1528.919978064499,2.66,3.1699999999999995,2.0,1.8,0.9311735778841042,0.9419964349376118,1.4072200500478578,1.538711994150533
2023-12-30,2023,Manchester City,Sheffield Utd,2.0,0.0,H,1794.005447680216,1396.7120295403186,3.7,1.9199999999999995,1.6,0.8,2.390842490842492,0.6953030303030302,1.7484014527147245,1.0284565412107516
2023-12-30,2023,Aston Villa,Burnley,3.0,2.0,H,1656.2137284494013,1436.6231971521288,2.9899999999999998,1.6600000000000001,2.0,0.8,2.3377777777777777,0.6259024390243902,1.5386569942531736,0.9610995192405677
2023-12-30,2023,Luton,Chelsea,2.0,3.0,A,1482.976599210408,1563.0629965955404,2.02,2.9200000000000004,1.2,1.2,0.5032839317545201,1.2127192982456139,1.1214604264561088,1.412816799092144
2023-12-30,2023,Crystal Palace,Brentford,3.0,1.0,H,1508.3146115269628,1547.199450143302,2.2500000000000004,2.59,0.4,0.6,0.7960951898000579,1.2886877828054297,1.1172172297405236,1.249586520038214
2023-12-31,2023,Fulham,Arsenal,2.0,1.0,H,1497.3731993505644,1722.764276239773,3.0400000000000005,4.390000000000001,1.2,1.4,1.5973934837092734,2.6361459129106186,1.4312995198268172,1.9164038069972729
2023-12-31,2023,Tottenham,Bournemouth,3.0,1.0,H,1642.0734314632446,1519.637792089379,4.18,3.22,1.8,2.6,1.4199081615552196,1.187450980392157,1.8718862483901983,1.6312367445571678
2024-01-01,2023,Liverpool,Newcastle United,4.0,2.0,H,1756.6575860009023,1623.4654767768072,4.07,3.41,2.2,0.6,2.6511538461538455,1.2445887445887442,1.909442022933574,1.515924127140482
2024-01-02,2023,West Ham United,Brighton,0.0,0.0,D,1582.3821501876773,1611.0896783645762,2.56,4.1,2.4,1.6,0.686674338595797,1.8221299956082562,1.4299685733833807,1.8196239142305535
2024-01-12,2023,Burnley,Luton,1.0,1.0,D,1432.2176977778504,1475.2416948780142,1.7399999999999998,2.5300000000000002,0.8,1.2,0.47960614272809393,0.6562251082251083,0.9839247194074267,1.2723977853008037
2024-01-13,2023,Chelsea,Fulham,1.0,0.0,H,1570.7979009279343,1513.0813275202813,3.25,2.920000000000001,1.8,1.2,1.3103269537480062,1.1542562288073124,1.5738794402474492,1.3994883540054086
2024-01-13,2023,Newcastle United,Manchester City,2.0,3.0,A,1617.1216756507274,1795.8495467892374,3.25,3.7,0.6,2.0,1.16230303030303,2.6809523809523825,1.466232446840194,1.7888932124771302
2024-01-14,2023,Everton,Aston Villa,0.0,0.0,D,1519.0827337081816,1660.6192278236797,2.53,2.9299999999999997,1.2,2.0,0.7296125340088193,1.5244444444444443,1.2840887289888483,1.5218317940863144
2024-01-14,2023,Manchester United,Tottenham,2.0,2.0,D,1640.5762135482582,1648.6884256381788,2.53,3.8899999999999997,0.8,2.4,1.0341743011510456,1.1911049161191145,1.2764869902795355,1.8466502468368475
2024-01-20,2023,Brentford,Nott. Forest,3.0,2.0,H,1536.0849042364703,1494.71971225715,2.09,2.2600000000000002,0.0,1.4,0.6853544494720964,0.705386864597391,1.0366226411297252,1.2165919232685733
2024-01-20,2023,Arsenal,Crystal Palace,5.0,0.0,H,1707.056148070056,1519.4291574337947,3.7700000000000005,2.4,0.8,1.0,2.2143277310924367,0.8300237612286292,1.6662149728186817,1.225181108649012
2024-01-21,2023,Sheffield Utd,West Ham United,2.0,2.0,D,1394.8679304312973,1583.2065440193323,1.9499999999999997,2.25,0.8,2.0,0.6891436100131751,0.6350614353699906,1.0369647814483458,1.2971884117384886
2024-01-21,2023,Bournemouth,Liverpool,0.0,4.0,A,1513.0227979144447,1763.001387126982,3.1900000000000004,4.94,2.4,2.2,1.1888544891640866,3.165042735042735,1.6004727461105188,2.172133703233862
2024-01-22,2023,Brighton,Wolverhampton,0.0,0.0,D,1610.2652845329212,1544.4124320357844,4.25,2.9,1.2,2.0,2.0342512077294685,1.1209463051568314,1.8244040758754454,1.4818433152095425
2024-01-30,2023,Nott. Forest,Arsenal,1.0,2.0,A,1485.9047044037925,1712.1260118758792,2.41,4.0200000000000005,1.2,1.4,0.7485241194993517,2.271470588235294,1.2392412545076779,1.8025669365002346
2024-01-30,2023,Fulham,Everton,0.0,0.0,D,1504.727429658433,1522.945147325462,2.6400000000000006,2.34,0.6,0.8,1.0323514669025504,0.7053701097663951,1.2532606479089157,1.1881187059534566
2024-01-30,2023,Luton,Brighton,4.0,0.0,H,1474.0096558848436,1608.39226316811,2.76,3.4,1.4,1.2,0.7765714285714287,1.4842512077294683,1.3610692415692915,1.568904603511496
2024-01-30,2023,Crystal Palace,Sheffield Utd,3.0,2.0,H,1514.3592936279715,1399.813554676672,2.5500000000000003,2.3299999999999996,1.0,0.4,0.8102758620689654,0.7612648221343873,1.2688291449674591,1.1122836145804458
2024-01-30,2023,Aston Villa,Newcastle United,1.0,3.0,A,1656.7568142063994,1611.8554958057266,3.19,3.45,1.6,0.6,1.7030769230769232,1.1828158508158506,1.5588018171217064,1.5248281322148605
2024-01-31,2023,Liverpool,Chelsea,4.0,1.0,H,1766.8354156193707,1579.1517987897826,5.290000000000001,3.2,2.2,2.4,3.2419658119658115,1.254186602870813,2.2781561108318327,1.621107146343942
2024-01-31,2023,Manchester City,Burnley,3.0,1.0,H,1801.1157266342382,1433.449736771021,4.83,2.1599999999999997,2.6,0.8,3.076507936507938,0.6357037037037037,2.1892975271024637,1.110253263138939
2024-01-31,2023,Tottenham,Brentford,3.0,2.0,H,1648.4549798261294,1544.8999120898277,3.3299999999999996,2.36,2.0,0.6,1.0193100443242424,0.8084313725490195,1.638587994620301,1.1799733098906207
2024-02-01,2023,West Ham United,Bournemouth,1.0,1.0,D,1578.2609197739575,1509.188769422056,2.39,2.9800000000000004,2.2,1.8,0.6633223049352079,1.1479453982549959,1.3578695786063886,1.4764503385125483
2024-02-01,2023,Wolverhampton,Manchester United,3.0,4.0,A,1546.2854534005955,1640.8096593603077,2.79,2.2399999999999998,2.0,1.0,1.0039008506113771,0.8231598083974225,1.449342787573492,1.209549242496082
2024-02-03,2023,Sheffield Utd,Aston Villa,0.0,5.0,A,1392.9959689422008,1645.4715976689963,2.67,3.1999999999999997,0.4,1.0,0.8623343408509647,1.383076923076923,1.2124655917179201,1.4987924260450656
2024-02-03,2023,Everton,Tottenham,2.0,2.0,D,1522.4212792825351,1655.5596591153264,2.44,3.4,0.4,2.0,0.685149521531101,1.1275453384418896,1.177979007808676,1.661482575764087
2024-02-03,2023,Brighton,Crystal Palace,4.0,1.0,H,1594.7064167761757,1521.1768793624428,3.5300000000000002,2.83,1.2,1.4,1.526843800322061,0.9753333333333332,1.6042550444736468,1.3946471678299848
2024-02-03,2023,Burnley,Fulham,2.0,2.0,D,1431.299583069221,1505.2512977013598,2.11,3.16,0.8,0.8,0.5514931773879141,1.2181814264167206,1.094679888818459,1.429400346053696
